Содержание серы,Текущее время моделирования
220,0:0:0
220,0:0:18
220,0:0:36
220,0:0:55
220,0:1:13
220,0:1:31
220,0:1:49
220,0:2:8
220,0:2:26
220,0:2:44
220,0:3:2
220,0:3:20
220,0:3:38
220,0:3:56
220,0:4:14
220,0:4:32
220,0:4:50
220,0:5:8
220,0:5:26
220,0:5:44
220,0:6:3
220,0:6:21
220,0:6:39
220,0:6:57
220,0:7:15
220,0:7:33
220,0:7:51
220,0:8:9
220,0:8:28
220,0:8:46
220,0:9:4
220,0:9:22
220,0:9:40
220,0:9:58
220,0:10:16
220,0:10:34
220,0:10:52
220,0:11:11
220,0:11:29
220,0:11:47
220,0:12:5
220,0:12:23
220,0:12:41
220,0:12:59
220,0:13:17
220,0:13:36
220,0:13:54
220,0:14:12
220,0:14:30
220,0:14:48
220,0:15:7
220,0:15:25
220,0:15:44
220,0:16:3
220,0:16:22
220,0:16:41
220,0:17:0
220,0:17:19
220,0:17:39
220,0:17:58
220,0:18:18
220,0:18:37
220,0:18:57
220,0:19:16
220,0:19:35
220,0:19:55
220,0:20:14
220,0:20:33
220,0:20:52
220,0:21:11
220,0:21:30
220,0:21:48
220,0:22:7
220,0:22:26
220,0:22:45
220,0:23:3
220,0:23:22
220,0:23:40
220,0:23:59
220,0:24:17
220,0:24:36
220,0:24:55
220,0:25:14
220,0:25:33
220,0:25:51
220,0:26:10
220,0:26:30
220,0:26:49
220,0:27:10
220,0:27:30
220,0:27:50
220,0:28:11
220,0:28:31
220,0:28:52
220,0:29:12
220,0:29:32
220,0:29:53
220,0:30:13
220,0:30:33
220,0:30:54
220,0:31:15
220,0:31:35
220,0:31:56
220,0:32:17
220,0:32:37
220,0:32:58
220,0:33:19
220,0:33:40
220,0:34:1
220,0:34:22
220,0:34:42
220,0:35:3
220,0:35:24
220,0:35:45
220,0:36:5
220,0:36:26
220,0:36:47
220,0:37:8
220,0:37:29
220,0:37:51
220,0:38:13
220,0:38:36
220,0:38:59
220,0:39:22
220,0:39:45
220,0:40:8
220,0:40:31
220,0:40:53
220,0:41:16
220,0:41:38
220,0:42:0
220,0:42:22
220,0:42:44
220,0:43:6
220,0:43:27
220,0:43:48
220,0:44:9
220,0:44:30
220,0:44:51
220,0:45:11
220,0:45:32
220,0:45:53
220,0:46:13
220,0:46:34
220,0:46:54
220,0:47:14
220,0:47:35
220,0:47:56
220,0:48:16
220,0:48:37
220,0:48:58
220,0:49:19
220,0:49:40
220,0:50:2
220,0:50:23
220,0:50:45
220,0:51:8
220,0:51:31
220,0:51:54
220,0:52:17
220,0:52:41
220,0:53:4
220,0:53:27
220,0:53:50
220,0:54:13
220,0:54:35
220,0:54:58
220,0:55:20
220,0:55:42
220,0:56:4
220,0:56:26
220,0:56:48
220,0:57:10
220,0:57:32
220,0:57:54
220,0:58:16
220,0:58:38
220,0:59:1
220,0:59:23
220,0:59:45
220,1:0:8
220,1:0:31
220,1:0:53
220,1:1:15
220,1:1:37
220,1:2:0
220,1:2:22
220,1:2:45
220,1:3:8
220,1:3:30
220,1:3:53
220,1:4:16
220,1:4:39
220,1:5:2
220,1:5:24
220,1:5:47
220,1:6:10
220,1:6:33
220,1:6:56
220,1:7:19
220,1:7:42
220,1:8:5
220,1:8:28
220,1:8:50
220,1:9:13
220,1:9:36
220,1:9:58
220,1:10:20
220,1:10:43
220,1:11:5
220,1:11:28
220,1:11:51
220,1:12:14
220,1:12:37
220,1:13:0
220,1:13:23
220,1:13:47
220,1:14:10
220,1:14:32
220,1:14:55
220,1:15:18
220,1:15:40
220,1:16:3
220,1:16:25
220,1:16:47
220,1:17:10
220,1:17:32
220,1:17:55
220,1:18:17
220,1:18:40
220,1:19:3
220,1:19:26
220,1:19:49
220,1:20:13
220,1:20:36
220,1:20:59
220,1:21:22
220,1:21:44
220,1:22:7
220,1:22:29
220,1:22:52
220,1:23:14
220,1:23:36
220,1:23:58
220,1:24:19
220,1:24:41
220,1:25:3
220,1:25:24
220,1:25:46
220,1:26:7
220,1:26:28
220,1:26:50
220,1:27:11
220,1:27:33
220,1:27:54
220,1:28:16
220,1:28:38
220,1:29:0
220,1:29:21
220,1:29:43
220,1:30:5
220,1:30:26
220,1:30:48
220,1:31:9
220,1:31:30
220,1:31:51
220,1:32:12
220,1:32:33
220,1:32:54
220,1:33:15
220,1:33:36
220,1:33:57
220,1:34:18
220,1:34:39
220,1:34:59
220,1:35:20
220,1:35:40
220,1:36:0
220,1:36:21
220,1:36:41
220,1:37:1
220,1:37:21
220,1:37:41
220,1:38:1
220,1:38:21
220,1:38:41
220,1:39:1
220,1:39:21
220,1:39:41
220,1:40:0
220,1:40:20
220,1:40:40
220,1:41:0
220,1:41:20
220,1:41:40
220,1:42:0
220,1:42:20
220,1:42:40
220,1:43:0
220,1:43:19
220,1:43:39
220,1:43:59
220,1:44:19
220,1:44:39
220,1:44:58
220,1:45:18
220,1:45:37
220,1:45:57
220,1:46:16
220,1:46:35
220,1:46:55
220,1:47:14
220,1:47:33
220,1:47:52
220,1:48:11
220,1:48:31
220,1:48:50
220,1:49:9
220,1:49:28
220,1:49:47
220,1:50:6
220,1:50:25
220,1:50:44
220,1:51:3
220,1:51:22
220,1:51:41
220,1:52:0
220,1:52:19
220,1:52:38
220,1:52:56
220,1:53:15
220,1:53:34
220,1:53:52
220,1:54:11
220,1:54:29
220,1:54:48
220,1:55:6
220,1:55:25
220,1:55:43
220,1:56:2
220,1:56:20
220,1:56:38
220,1:56:57
220,1:57:15
220,1:57:34
220,1:57:52
220,1:58:10
220,1:58:29
220,1:58:47
220,1:59:5
220,1:59:24
220,1:59:42
220,2:0:1
220,2:0:19
220,2:0:37
220,2:0:56
220,2:1:14
220,2:1:33
220,2:1:51
220,2:2:9
220,2:2:28
220,2:2:46
220,2:3:5
220,2:3:23
220,2:3:41
220,2:4:0
220,2:4:18
220,2:4:37
220,2:4:55
220,2:5:14
220,2:5:32
220,2:5:50
220,2:6:9
220,2:6:27
220,2:6:45
220,2:7:3
220,2:7:22
220,2:7:40
220,2:7:58
220,2:8:16
220,2:8:34
220,2:8:52
220,2:9:11
220,2:9:29
220,2:9:47
220,2:10:6
220,2:10:24
220,2:10:42
220,2:11:0
220,2:11:19
220,2:11:37
220,2:11:55
220,2:12:14
220,2:12:32
220,2:12:51
220,2:13:9
220,2:13:28
220,2:13:46
220,2:14:5
220,2:14:23
220,2:14:42
220,2:15:1
220,2:15:20
220,2:15:39
220,2:15:57
220,2:16:16
220,2:16:35
220,2:16:54
220,2:17:12
220,2:17:31
220,2:17:50
220,2:18:9
220,2:18:28
220,2:18:47
220,2:19:6
220,2:19:25
220,2:19:44
220,2:20:2
220,2:20:22
220,2:20:40
220,2:20:59
220,2:21:18
220,2:21:37
220,2:21:56
220,2:22:15
220,2:22:33
220,2:22:52
220,2:23:11
220,2:23:29
220,2:23:48
220,2:24:7
220,2:24:26
220,2:24:44
220,2:25:3
220,2:25:22
220,2:25:41
220,2:26:0
220,2:26:19
220,2:26:38
220,2:26:57
220,2:27:16
220,2:27:35
220,2:27:54
220,2:28:13
220,2:28:33
220,2:28:52
220,2:29:12
220,2:29:32
220,2:29:52
220,2:30:12
220,2:30:32
220,2:30:52
220,2:31:13
220,2:31:33
220,2:31:54
220,2:32:15
220,2:32:35
220,2:32:56
220,2:33:17
220,2:33:38
220,2:33:59
220,2:34:20
220,2:34:40
220,2:35:1
220,2:35:22
220,2:35:43
220,2:36:3
220,2:36:24
220,2:36:45
220,2:37:6
220,2:37:26
220,2:37:47
220,2:38:8
220,2:38:29
220,2:38:50
220,2:39:11
220,2:39:32
220,2:39:54
220,2:40:15
220,2:40:37
220,2:40:59
220,2:41:22
220,2:41:44
220,2:42:6
220,2:42:28
220,2:42:50
220,2:43:12
220,2:43:34
220,2:43:56
220,2:44:17
220,2:44:39
220,2:45:0
220,2:45:21
220,2:45:43
220,2:46:4
220,2:46:26
220,2:46:48
220,2:47:10
220,2:47:32
220,2:47:54
220,2:48:17
220,2:48:40
220,2:49:3
220,2:49:26
220,2:49:48
219.588,2:50:11
218.929,2:50:34
218.264,2:50:57
217.593,2:51:19
217.593,2:51:42
216.919,2:52:5
216.24,2:52:28
214.872,2:52:51
214.185,2:53:13
213.497,2:53:36
212.804,2:53:59
212.804,2:54:21
212.108,2:54:44
212.108,2:55:7
211.408,2:55:31
210.711,2:55:54
210.019,2:56:18
209.331,2:56:42
208.642,2:57:6
207.951,2:57:29
207.258,2:57:53
206.565,2:58:17
205.873,2:58:41
205.181,2:59:5
205.181,2:59:29
204.49,2:59:53
203.107,3:0:17
201.718,3:0:41
201.021,3:1:4
199.62,3:1:27
198.913,3:1:50
197.471,3:2:12
196.739,3:2:34
196.003,3:2:56
195.261,3:3:18
194.519,3:3:40
193.778,3:4:2
193.039,3:4:24
192.305,3:4:46
192.305,3:5:8
192.305,3:5:30
191.577,3:5:53
191.577,3:6:17
190.854,3:6:40
190.133,3:7:4
189.414,3:7:27
189.414,3:7:51
188.699,3:8:15
187.276,3:8:39
186.562,3:9:3
185.843,3:9:27
185.119,3:9:51
184.391,3:10:14
183.657,3:10:38
182.917,3:11:1
182.17,3:11:25
181.414,3:11:48
180.655,3:12:12
180.655,3:12:36
180,3:13:0
180,3:13:24
180,3:13:49
180,3:14:13
180,3:14:36
180,3:15:0
180,3:15:24
180,3:15:48
180,3:16:12
180,3:16:36
180,3:17:0
180,3:17:23
180,3:17:47
180,3:18:11
180,3:18:35
180,3:18:58
180,3:19:21
180,3:19:43
180,3:20:6
180,3:20:29
180,3:20:51
180,3:21:14
180,3:21:37
180,3:22:0
180,3:22:23
180,3:22:46
180,3:23:9
180,3:23:33
180,3:23:56
180,3:24:19
180,3:24:42
180,3:25:5
180,3:25:28
180,3:25:51
180,3:26:13
180,3:26:35
180,3:26:57
180,3:27:19
180,3:27:41
180,3:28:3
180,3:28:25
180,3:28:47
180,3:29:9
180,3:29:30
180,3:29:52
180,3:30:14
180,3:30:36
180,3:30:58
180,3:31:19
180,3:31:41
180,3:32:2
180,3:32:23
180,3:32:45
180,3:33:6
180,3:33:27
180,3:33:49
180,3:34:10
180,3:34:32
180,3:34:53
180,3:35:15
180,3:35:36
180,3:35:58
180,3:36:19
180,3:36:40
180,3:37:1
180,3:37:21
180,3:37:42
180,3:38:2
180,3:38:23
180,3:38:43
180,3:39:3
180,3:39:23
180,3:39:42
180,3:40:2
180,3:40:22
180,3:40:41
180,3:41:1
180,3:41:20
180,3:41:40
180,3:41:59
180,3:42:18
180,3:42:37
180,3:42:56
180,3:43:16
180,3:43:34
180,3:43:53
180,3:44:12
180,3:44:31
180,3:44:50
180,3:45:9
180,3:45:28
180,3:45:46
180,3:46:5
180,3:46:24
180,3:46:42
180,3:47:1
180,3:47:20
180,3:47:38
180,3:47:56
180,3:48:15
180,3:48:33
180,3:48:51
180,3:49:10
180,3:49:28
180,3:49:46
180,3:50:3
180,3:50:21
180,3:50:39
180,3:50:57
180,3:51:14
180,3:51:32
180,3:51:49
180,3:52:7
180,3:52:24
180,3:52:41
180,3:52:59
180,3:53:16
180,3:53:33
180,3:53:50
180,3:54:7
180,3:54:24
180,3:54:40
180,3:54:57
180,3:55:13
180,3:55:30
180,3:55:46
180,3:56:2
180,3:56:19
180,3:56:35
180,3:56:52
180,3:57:8
180,3:57:25
180,3:57:41
180,3:57:57
180,3:58:14
180,3:58:30
180,3:58:47
180,3:59:3
180,3:59:19
180,3:59:36
180,3:59:52
180,4:0:9
180,4:0:25
180,4:0:42
180,4:0:58
180,4:1:15
180,4:1:31
180,4:1:47
180,4:2:4
180,4:2:20
180,4:2:36
180,4:2:53
180,4:3:9
180,4:3:25
180,4:3:42
180,4:3:58
180,4:4:14
180,4:4:31
180,4:4:47
180,4:5:4
180,4:5:20
180,4:5:36
180,4:5:53
180,4:6:9
180,4:6:25
180,4:6:42
180,4:6:58
180,4:7:14
180,4:7:31
180,4:7:47
180,4:8:3
180,4:8:19
180,4:8:36
180,4:8:52
180,4:9:8
180,4:9:25
180,4:9:41
180,4:9:57
180,4:10:14
180,4:10:30
180,4:10:46
180,4:11:2
180,4:11:18
180,4:11:34
180,4:11:50
180,4:12:6
180,4:12:22
180,4:12:38
180,4:12:54
180,4:13:10
180,4:13:26
180,4:13:42
180,4:13:59
180,4:14:15
180,4:14:31
180,4:14:47
180,4:15:3
180,4:15:19
180,4:15:35
180,4:15:51
180,4:16:7
180,4:16:24
180,4:16:40
180,4:16:56
180,4:17:12
180,4:17:28
180,4:17:44
180,4:18:0
180,4:18:16
180,4:18:33
180,4:18:49
180,4:19:5
180,4:19:21
180,4:19:37
180,4:19:53
180,4:20:9
180,4:20:26
180,4:20:42
180,4:20:59
180,4:21:15
180,4:21:32
180,4:21:48
180,4:22:5
180,4:22:22
180,4:22:38
180,4:22:55
180,4:23:12
180,4:23:28
180,4:23:45
180,4:24:2
180,4:24:18
180,4:24:35
180,4:24:52
180,4:25:8
180,4:25:25
180,4:25:41
180,4:25:58
180,4:26:15
180,4:26:31
180,4:26:48
180,4:27:5
180,4:27:21
180,4:27:38
180,4:27:55
180,4:28:11
180,4:28:28
180,4:28:44
180,4:29:1
180,4:29:18
180,4:29:34
180,4:29:51
180,4:30:7
180,4:30:24
180,4:30:41
180,4:30:57
180,4:31:14
180,4:31:30
180,4:31:47
180,4:32:4
180,4:32:20
180,4:32:37
180,4:32:53
180,4:33:10
180,4:33:27
180,4:33:43
180,4:34:0
180,4:34:17
180,4:34:33
180,4:34:50
180,4:35:7
180,4:35:24
180,4:35:41
180,4:35:58
180,4:36:15
180,4:36:32
180,4:36:49
180,4:37:7
180,4:37:24
180,4:37:41
180,4:37:58
180,4:38:16
180,4:38:33
180,4:38:51
180,4:39:8
180,4:39:26
180,4:39:43
180,4:40:1
180,4:40:18
180,4:40:36
180,4:40:54
180,4:41:11
180,4:41:29
180,4:41:47
180,4:42:6
180,4:42:24
180,4:42:42
180,4:43:1
180,4:43:19
180,4:43:38
180,4:43:57
180,4:44:15
180,4:44:34
180,4:44:52
180,4:45:11
180,4:45:29
180,4:45:48
180,4:46:6
180,4:46:24
180,4:46:43
180,4:47:1
180,4:47:19
180,4:47:37
180,4:47:56
180,4:48:14
180,4:48:32
180,4:48:50
180,4:49:9
180,4:49:27
180,4:49:45
180,4:50:3
180,4:50:22
180,4:50:40
180,4:50:58
180,4:51:17
180,4:51:35
180,4:51:53
180,4:52:12
180,4:52:30
180,4:52:49
180,4:53:7
180,4:53:26
180,4:53:44
180,4:54:3
180,4:54:22
180,4:54:40
180,4:54:59
180,4:55:18
180,4:55:38
180,4:55:57
180,4:56:16
180,4:56:35
180,4:56:55
180,4:57:14
180,4:57:33
180,4:57:53
180,4:58:12
180,4:58:31
180,4:58:51
180,4:59:10
180,4:59:29
180,4:59:49
180,5:0:8
180,5:0:28
180,5:0:47
180,5:1:6
180,5:1:26
180,5:1:45
180,5:2:4
180,5:2:24
180,5:2:43
180,5:3:2
180,5:3:22
180,5:3:41
180,5:4:0
180,5:4:19
180,5:4:38
180,5:4:58
180,5:5:17
180,5:5:37
180,5:5:56
180,5:6:15
180,5:6:35
180,5:6:54
180,5:7:14
180,5:7:34
180,5:7:53
180,5:8:13
180,5:8:32
180,5:8:52
180,5:9:11
180,5:9:31
180,5:9:51
180,5:10:10
180,5:10:30
180,5:10:49
180,5:11:9
180,5:11:29
180,5:11:48
180,5:12:8
180,5:12:27
180,5:12:47
180,5:13:6
180,5:13:26
180,5:13:45
180,5:14:5
180,5:14:25
180,5:14:44
180,5:15:4
180,5:15:24
180,5:15:43
180,5:16:3
180,5:16:23
180,5:16:42
180,5:17:2
180,5:17:21
180,5:17:41
180,5:18:1
180,5:18:20
180,5:18:40
180,5:18:59
180,5:19:19
180,5:19:38
180,5:19:58
180,5:20:17
180,5:20:37
180,5:20:56
180,5:21:16
180,5:21:36
180,5:21:55
180,5:22:15
180,5:22:34
180,5:22:54
180,5:23:13
180,5:23:32
180,5:23:52
180,5:24:11
180,5:24:30
180,5:24:49
180,5:25:8
180,5:25:27
180,5:25:46
180,5:26:5
180,5:26:24
180,5:26:42
180,5:27:1
180,5:27:20
180,5:27:39
180,5:27:57
180,5:28:16
180,5:28:35
180,5:28:53
180,5:29:12
180,5:29:30
180,5:29:49
180,5:30:7
180,5:30:26
180,5:30:44
180,5:31:3
180,5:31:21
180,5:31:40
180,5:31:59
180,5:32:17
180,5:32:36
180,5:32:55
180,5:33:14
180,5:33:33
180,5:33:51
180,5:34:10
180,5:34:29
180,5:34:48
180,5:35:7
180,5:35:26
180,5:35:44
180,5:36:3
180,5:36:22
180,5:36:40
180,5:36:58
180,5:37:17
180,5:37:35
180,5:37:54
180,5:38:12
180,5:38:30
180,5:38:49
180,5:39:7
180,5:39:25
180,5:39:43
180,5:40:1
180,5:40:19
180,5:40:37
180,5:40:55
180,5:41:13
180,5:41:31
180,5:41:49
180,5:42:7
180,5:42:25
180,5:42:43
180,5:43:1
180,5:43:19
180,5:43:37
180,5:43:54
180,5:44:12
180,5:44:30
180,5:44:48
180,5:45:6
180,5:45:24
180,5:45:42
180,5:45:59
180,5:46:17
180,5:46:35
180,5:46:53
180,5:47:11
180,5:47:28
180,5:47:46
180,5:48:4
180,5:48:22
180,5:48:40
180,5:48:57
180,5:49:15
180,5:49:33
180,5:49:51
180,5:50:9
180,5:50:26
180,5:50:44
180,5:51:2
180,5:51:20
180,5:51:38
180,5:51:56
180,5:52:14
180,5:52:32
180,5:52:50
180,5:53:8
180,5:53:26
180,5:53:43
180,5:54:1
180,5:54:19
180,5:54:37
180,5:54:55
180,5:55:12
180,5:55:30
180,5:55:48
180,5:56:5
180,5:56:23
180,5:56:40
180,5:56:58
180,5:57:15
180,5:57:33
180,5:57:50
180,5:58:7
180,5:58:25
180,5:58:42
180,5:58:59
180,5:59:17
180,5:59:34
180,5:59:51
180,6:0:8
180,6:0:24
180,6:0:41
180,6:0:58
180,6:1:15
180,6:1:31
180,6:1:48
180,6:2:5
180,6:2:22
180,6:2:38
180,6:2:55
180,6:3:12
180,6:3:28
180,6:3:45
180,6:4:2
180,6:4:18
180,6:4:35
180,6:4:52
180,6:5:8
180,6:5:25
180,6:5:41
180,6:5:58
180,6:6:14
180,6:6:31
180,6:6:47
180,6:7:4
180,6:7:20
180,6:7:36
180,6:7:52
180,6:8:9
180,6:8:25
180,6:8:41
180,6:8:57
180,6:9:13
180,6:9:29
180,6:9:45
180,6:10:1
180,6:10:17
180,6:10:34
180,6:10:50
180,6:11:6
180,6:11:22
180,6:11:38
180,6:11:54
180,6:12:10
180,6:12:26
180,6:12:43
180,6:12:59
180,6:13:15
180,6:13:31
180,6:13:47
180,6:14:3
180,6:14:19
180,6:14:35
180,6:14:51
180,6:15:8
180,6:15:24
180,6:15:40
180,6:15:56
180,6:16:12
180,6:16:28
180,6:16:44
180,6:17:0
180,6:17:16
180,6:17:32
180,6:17:48
180,6:18:4
180,6:18:20
180,6:18:35
180,6:18:51
180,6:19:7
180,6:19:23
180,6:19:39
180,6:19:54
180,6:20:10
180,6:20:26
180,6:20:42
180,6:20:57
180,6:21:13
180,6:21:29
180,6:21:45
180,6:22:1
180,6:22:16
180,6:22:32
180,6:22:48
180,6:23:4
180,6:23:19
180,6:23:35
180,6:23:51
180,6:24:7
180,6:24:23
180,6:24:38
180,6:24:54
180,6:25:10
180,6:25:26
180,6:25:41
180,6:25:57
180,6:26:13
180,6:26:29
180,6:26:44
180,6:27:0
180,6:27:16
180,6:27:32
180,6:27:48
180,6:28:4
180,6:28:20
180,6:28:36
180,6:28:53
180,6:29:9
180,6:29:25
180,6:29:42
180,6:29:59
180,6:30:16
180,6:30:33
180,6:30:50
180,6:31:6
180,6:31:23
180,6:31:40
180,6:31:57
180,6:32:14
180,6:32:30
180,6:32:47
180,6:33:4
180,6:33:20
180,6:33:37
180,6:33:54
180,6:34:10
180,6:34:27
180,6:34:43
180,6:35:0
180,6:35:16
180,6:35:33
180,6:35:49
180,6:36:6
180,6:36:22
180,6:36:38
180,6:36:55
180,6:37:11
180,6:37:27
180,6:37:43
180,6:37:59
180,6:38:15
180,6:38:32
180,6:38:48
180,6:39:4
180,6:39:20
180,6:39:37
180,6:39:53
180,6:40:9
180,6:40:25
180,6:40:41
180,6:40:57
180,6:41:13
180,6:41:29
180,6:41:46
180,6:42:2
180,6:42:18
180,6:42:34
180,6:42:50
180,6:43:6
180,6:43:23
180,6:43:39
180,6:43:55
180,6:44:11
180,6:44:28
180,6:44:44
180,6:45:1
180,6:45:17
180,6:45:34
180,6:45:51
180,6:46:8
180,6:46:24
180,6:46:41
180,6:46:58
180,6:47:14
180,6:47:31
180,6:47:48
180,6:48:5
180,6:48:21
180,6:48:38
180,6:48:55
180,6:49:12
180,6:49:28
180,6:49:45
180,6:50:2
180,6:50:18
180,6:50:35
180,6:50:52
180,6:51:8
180,6:51:25
180,6:51:42
180,6:51:58
180,6:52:15
180,6:52:31
180,6:52:48
180,6:53:5
180,6:53:21
180,6:53:38
180,6:53:54
180,6:54:11
180,6:54:28
