Сера,Транспортное запаздывание
201,0:18:5
201,0:17:52
201,0:17:40
201,0:17:28
201,0:17:16
201,0:17:3
201,0:16:52
201,0:16:41
201,0:16:31
201,0:16:20
201,0:16:9
201,0:15:59
201,0:15:47
201,0:15:34
201,0:15:22
201,0:15:10
201,0:14:58
201,0:14:46
201,0:14:34
201,0:14:22
201,0:14:10
201,0:13:58
201,0:13:45
201,0:13:35
201,0:13:24
201,0:13:13
201,0:13:2
201,0:12:52
201,0:12:41
201,0:12:32
201,0:12:23
201,0:12:14
201,0:12:4
201,0:11:55
201,0:11:44
201,0:11:34
201,0:11:23
201,0:11:12
201,0:11:1
201,0:10:50
201,0:10:40
201,0:10:29
201,0:10:19
201,0:10:8
201,0:9:57
201,0:9:47
201,0:9:36
201,0:9:25
201,0:9:14
201,0:9:3
201,0:8:52
201,0:8:41
201,0:8:31
201,0:8:20
201,0:8:9
201,0:7:58
201,0:7:47
201,0:7:36
201,0:7:25
201,0:7:15
201,0:7:4
201,0:6:53
201,0:6:42
201,0:6:31
201,0:6:20
201,0:6:9
201,0:5:58
201,0:5:48
201,0:5:37
201,0:5:26
201,0:5:15
201,0:5:4
201,0:4:53
201,0:4:42
201,0:4:32
201,0:4:21
201,0:4:10
201,0:3:59
201,0:3:50
201,0:3:42
201,0:3:34
201,0:3:27
201,0:3:19
201,0:3:11
201,0:3:7
201,0:3:2
201,0:2:58
201,0:2:54
201,0:2:49
201,0:2:43
201,0:2:35
201,0:2:27
201,0:2:19
201,0:2:11
201,0:2:3
201,0:1:53
201,0:1:43
201,0:1:33
201,0:1:24
201,0:1:13
201,0:0:59
201,0:0:45
201,0:0:32
201,0:0:18
201,0:0:5
