Время,Координата,Плотность,Сера,Давление
0,0,200
0,375,200
0,750,200
0,1125,200
0,1500,200
264.275,0,289
264.275,375,200
264.275,750,200
264.275,1125,200
264.275,1500,200
522.306,0,289
522.306,375,289
522.306,750,200
522.306,1125,200
522.306,1500,200
780.338,0,289
780.338,375,289
780.338,750,289
780.338,1125,200
780.338,1500,200
1038.37,0,289
1038.37,375,289
1038.37,750,289
1038.37,1125,289
1038.37,1500,200
1296.4,0,289
1296.4,375,289
1296.4,750,289
1296.4,1125,289
1296.4,1500,289
1554.43,0,289
1554.43,375,289
1554.43,750,289
1554.43,1125,289
1554.43,1500,289
1812.47,0,289
1812.47,375,289
1812.47,750,289
1812.47,1125,289
1812.47,1500,289
2070.5,0,289
2070.5,375,289
2070.5,750,289
2070.5,1125,289
2070.5,1500,289
2328.53,0,289
2328.53,375,289
2328.53,750,289
2328.53,1125,289
2328.53,1500,289
2586.56,0,289
2586.56,375,289
2586.56,750,289
2586.56,1125,289
2586.56,1500,289
2844.59,0,289
2844.59,375,289
2844.59,750,289
2844.59,1125,289
2844.59,1500,289
3102.62,0,289
3102.62,375,289
3102.62,750,289
3102.62,1125,289
3102.62,1500,289
3360.66,0,289
3360.66,375,289
3360.66,750,289
3360.66,1125,289
3360.66,1500,289
3618.69,0,289
3618.69,375,289
3618.69,750,289
3618.69,1125,289
3618.69,1500,289
3876.72,0,289
3876.72,375,289
3876.72,750,289
3876.72,1125,289
3876.72,1500,289
4134.75,0,289
4134.75,375,289
4134.75,750,289
4134.75,1125,289
4134.75,1500,289
4392.78,0,289
4392.78,375,289
4392.78,750,289
4392.78,1125,289
4392.78,1500,289
4650.82,0,289
4650.82,375,289
4650.82,750,289
4650.82,1125,289
4650.82,1500,289
4908.85,0,289
4908.85,375,289
4908.85,750,289
4908.85,1125,289
4908.85,1500,289
5166.88,0,289
5166.88,375,289
5166.88,750,289
5166.88,1125,289
5166.88,1500,289
5424.91,0,289
5424.91,375,289
5424.91,750,289
5424.91,1125,289
5424.91,1500,289
5682.94,0,289
5682.94,375,289
5682.94,750,289
5682.94,1125,289
5682.94,1500,289
5940.97,0,289
5940.97,375,289
5940.97,750,289
5940.97,1125,289
5940.97,1500,289
6199.01,0,289
6199.01,375,289
6199.01,750,289
6199.01,1125,289
6199.01,1500,289
6457.04,0,289
6457.04,375,289
6457.04,750,289
6457.04,1125,289
6457.04,1500,289
6715.07,0,289
6715.07,375,289
6715.07,750,289
6715.07,1125,289
6715.07,1500,289
6973.1,0,289
6973.1,375,289
6973.1,750,289
6973.1,1125,289
6973.1,1500,289
7231.13,0,289
7231.13,375,289
7231.13,750,289
7231.13,1125,289
7231.13,1500,289
7489.17,0,289
7489.17,375,289
7489.17,750,289
7489.17,1125,289
7489.17,1500,289
7747.2,0,289
7747.2,375,289
7747.2,750,289
7747.2,1125,289
7747.2,1500,289
8005.23,0,289
8005.23,375,289
8005.23,750,289
8005.23,1125,289
8005.23,1500,289
8263.26,0,289
8263.26,375,289
8263.26,750,289
8263.26,1125,289
8263.26,1500,289
8521.29,0,289
8521.29,375,289
8521.29,750,289
8521.29,1125,289
8521.29,1500,289
8779.32,0,289
8779.32,375,289
8779.32,750,289
8779.32,1125,289
8779.32,1500,289
9037.36,0,289
9037.36,375,289
9037.36,750,289
9037.36,1125,289
9037.36,1500,289
9295.39,0,289
9295.39,375,289
9295.39,750,289
9295.39,1125,289
9295.39,1500,289
9553.42,0,289
9553.42,375,289
9553.42,750,289
9553.42,1125,289
9553.42,1500,289
9811.45,0,289
9811.45,375,289
9811.45,750,289
9811.45,1125,289
9811.45,1500,289
10069.5,0,289
10069.5,375,289
10069.5,750,289
10069.5,1125,289
10069.5,1500,289
10327.5,0,289
10327.5,375,289
10327.5,750,289
10327.5,1125,289
10327.5,1500,289
10585.5,0,289
10585.5,375,289
10585.5,750,289
10585.5,1125,289
10585.5,1500,289
10843.6,0,289
10843.6,375,289
10843.6,750,289
10843.6,1125,289
10843.6,1500,289
11101.6,0,289
11101.6,375,289
11101.6,750,289
11101.6,1125,289
11101.6,1500,289
11359.6,0,289
11359.6,375,289
11359.6,750,289
11359.6,1125,289
11359.6,1500,289
11617.7,0,289
11617.7,375,289
11617.7,750,289
11617.7,1125,289
11617.7,1500,289
11875.7,0,289
11875.7,375,289
11875.7,750,289
11875.7,1125,289
11875.7,1500,289
12133.7,0,289
12133.7,375,289
12133.7,750,289
12133.7,1125,289
12133.7,1500,289
12391.8,0,289
12391.8,375,289
12391.8,750,289
12391.8,1125,289
12391.8,1500,289
12649.8,0,289
12649.8,375,289
12649.8,750,289
12649.8,1125,289
12649.8,1500,289
12907.8,0,289
12907.8,375,289
12907.8,750,289
12907.8,1125,289
12907.8,1500,289
13165.9,0,289
13165.9,375,289
13165.9,750,289
13165.9,1125,289
13165.9,1500,289
13423.9,0,289
13423.9,375,289
13423.9,750,289
13423.9,1125,289
13423.9,1500,289
13681.9,0,289
13681.9,375,289
13681.9,750,289
13681.9,1125,289
13681.9,1500,289
13940,0,289
13940,375,289
13940,750,289
13940,1125,289
13940,1500,289
14198,0,289
14198,375,289
14198,750,289
14198,1125,289
14198,1500,289
14456,0,289
14456,375,289
14456,750,289
14456,1125,289
14456,1500,289
14714.1,0,289
14714.1,375,289
14714.1,750,289
14714.1,1125,289
14714.1,1500,289
14972.1,0,289
14972.1,375,289
14972.1,750,289
14972.1,1125,289
14972.1,1500,289
15230.1,0,289
15230.1,375,289
15230.1,750,289
15230.1,1125,289
15230.1,1500,289
15488.2,0,289
15488.2,375,289
15488.2,750,289
15488.2,1125,289
15488.2,1500,289
15746.2,0,289
15746.2,375,289
15746.2,750,289
15746.2,1125,289
15746.2,1500,289
16004.2,0,289
16004.2,375,289
16004.2,750,289
16004.2,1125,289
16004.2,1500,289
16262.2,0,289
16262.2,375,289
16262.2,750,289
16262.2,1125,289
16262.2,1500,289
16520.3,0,289
16520.3,375,289
16520.3,750,289
16520.3,1125,289
16520.3,1500,289
16778.3,0,289
16778.3,375,289
16778.3,750,289
16778.3,1125,289
16778.3,1500,289
17036.3,0,289
17036.3,375,289
17036.3,750,289
17036.3,1125,289
17036.3,1500,289
17294.4,0,289
17294.4,375,289
17294.4,750,289
17294.4,1125,289
17294.4,1500,289
17552.4,0,289
17552.4,375,289
17552.4,750,289
17552.4,1125,289
17552.4,1500,289
17810.4,0,289
17810.4,375,289
17810.4,750,289
17810.4,1125,289
17810.4,1500,289
18068.5,0,289
18068.5,375,289
18068.5,750,289
18068.5,1125,289
18068.5,1500,289
18326.5,0,306
18326.5,375,289
18326.5,750,289
18326.5,1125,289
18326.5,1500,289
18584.5,0,306
18584.5,375,306
18584.5,750,289
18584.5,1125,289
18584.5,1500,289
18842.6,0,306
18842.6,375,306
18842.6,750,306
18842.6,1125,289
18842.6,1500,289
19100.6,0,306
19100.6,375,306
19100.6,750,306
19100.6,1125,306
19100.6,1500,289
19358.6,0,306
19358.6,375,306
19358.6,750,306
19358.6,1125,306
19358.6,1500,306
19616.7,0,306
19616.7,375,306
19616.7,750,306
19616.7,1125,306
19616.7,1500,306
19874.7,0,306
19874.7,375,306
19874.7,750,306
19874.7,1125,306
19874.7,1500,306
20132.7,0,306
20132.7,375,306
20132.7,750,306
20132.7,1125,306
20132.7,1500,306
20390.8,0,306
20390.8,375,306
20390.8,750,306
20390.8,1125,306
20390.8,1500,306
20648.8,0,306
20648.8,375,306
20648.8,750,306
20648.8,1125,306
20648.8,1500,306
20906.8,0,306
20906.8,375,306
20906.8,750,306
20906.8,1125,306
20906.8,1500,306
21164.9,0,306
21164.9,375,306
21164.9,750,306
21164.9,1125,306
21164.9,1500,306
21422.9,0,306
21422.9,375,306
21422.9,750,306
21422.9,1125,306
21422.9,1500,306
21680.9,0,306
21680.9,375,306
21680.9,750,306
21680.9,1125,306
21680.9,1500,306
21938.9,0,306
21938.9,375,306
21938.9,750,306
21938.9,1125,306
21938.9,1500,306
22197,0,306
22197,375,306
22197,750,306
22197,1125,306
22197,1500,306
22455,0,306
22455,375,306
22455,750,306
22455,1125,306
22455,1500,306
22713,0,306
22713,375,306
22713,750,306
22713,1125,306
22713,1500,306
22971.1,0,306
22971.1,375,306
22971.1,750,306
22971.1,1125,306
22971.1,1500,306
23229.1,0,306
23229.1,375,306
23229.1,750,306
23229.1,1125,306
23229.1,1500,306
23487.1,0,306
23487.1,375,306
23487.1,750,306
23487.1,1125,306
23487.1,1500,306
23745.2,0,306
23745.2,375,306
23745.2,750,306
23745.2,1125,306
23745.2,1500,306
24003.2,0,306
24003.2,375,306
24003.2,750,306
24003.2,1125,306
24003.2,1500,306
24261.2,0,306
24261.2,375,306
24261.2,750,306
24261.2,1125,306
24261.2,1500,306
24519.3,0,306
24519.3,375,306
24519.3,750,306
24519.3,1125,306
24519.3,1500,306
24777.3,0,306
24777.3,375,306
24777.3,750,306
24777.3,1125,306
24777.3,1500,306
25035.3,0,306
25035.3,375,306
25035.3,750,306
25035.3,1125,306
25035.3,1500,306
25293.4,0,306
25293.4,375,306
25293.4,750,306
25293.4,1125,306
25293.4,1500,306
25551.4,0,306
25551.4,375,306
25551.4,750,306
25551.4,1125,306
25551.4,1500,306
25809.4,0,306
25809.4,375,306
25809.4,750,306
25809.4,1125,306
25809.4,1500,306
26067.5,0,306
26067.5,375,306
26067.5,750,306
26067.5,1125,306
26067.5,1500,306
26325.5,0,306
26325.5,375,306
26325.5,750,306
26325.5,1125,306
26325.5,1500,306
26583.5,0,306
26583.5,375,306
26583.5,750,306
26583.5,1125,306
26583.5,1500,306
26841.6,0,306
26841.6,375,306
26841.6,750,306
26841.6,1125,306
26841.6,1500,306
27099.6,0,306
27099.6,375,306
27099.6,750,306
27099.6,1125,306
27099.6,1500,306
27357.6,0,306
27357.6,375,306
27357.6,750,306
27357.6,1125,306
27357.6,1500,306
27615.6,0,306
27615.6,375,306
27615.6,750,306
27615.6,1125,306
27615.6,1500,306
27873.7,0,306
27873.7,375,306
27873.7,750,306
27873.7,1125,306
27873.7,1500,306
28131.7,0,306
28131.7,375,306
28131.7,750,306
28131.7,1125,306
28131.7,1500,306
28389.7,0,306
28389.7,375,306
28389.7,750,306
28389.7,1125,306
28389.7,1500,306
28647.8,0,306
28647.8,375,306
28647.8,750,306
28647.8,1125,306
28647.8,1500,306
28905.8,0,306
28905.8,375,306
28905.8,750,306
28905.8,1125,306
28905.8,1500,306
29163.8,0,306
29163.8,375,306
29163.8,750,306
29163.8,1125,306
29163.8,1500,306
29421.9,0,306
29421.9,375,306
29421.9,750,306
29421.9,1125,306
29421.9,1500,306
29679.9,0,306
29679.9,375,306
29679.9,750,306
29679.9,1125,306
29679.9,1500,306
29937.9,0,306
29937.9,375,306
29937.9,750,306
29937.9,1125,306
29937.9,1500,306
30196,0,306
30196,375,306
30196,750,306
30196,1125,306
30196,1500,306
30454,0,306
30454,375,306
30454,750,306
30454,1125,306
30454,1500,306
30712,0,306
30712,375,306
30712,750,306
30712,1125,306
30712,1500,306
30970.1,0,306
30970.1,375,306
30970.1,750,306
30970.1,1125,306
30970.1,1500,306
31228.1,0,306
31228.1,375,306
31228.1,750,306
31228.1,1125,306
31228.1,1500,306
31486.1,0,306
31486.1,375,306
31486.1,750,306
31486.1,1125,306
31486.1,1500,306
31744.2,0,306
31744.2,375,306
31744.2,750,306
31744.2,1125,306
31744.2,1500,306
32002.2,0,306
32002.2,375,306
32002.2,750,306
32002.2,1125,306
32002.2,1500,306
32260.2,0,306
32260.2,375,306
32260.2,750,306
32260.2,1125,306
32260.2,1500,306
32518.3,0,306
32518.3,375,306
32518.3,750,306
32518.3,1125,306
32518.3,1500,306
32776.3,0,306
32776.3,375,306
32776.3,750,306
32776.3,1125,306
32776.3,1500,306
33034.3,0,306
33034.3,375,306
33034.3,750,306
33034.3,1125,306
33034.3,1500,306
33292.3,0,306
33292.3,375,306
33292.3,750,306
33292.3,1125,306
33292.3,1500,306
33550.4,0,306
33550.4,375,306
33550.4,750,306
33550.4,1125,306
33550.4,1500,306
33808.4,0,306
33808.4,375,306
33808.4,750,306
33808.4,1125,306
33808.4,1500,306
34066.4,0,306
34066.4,375,306
34066.4,750,306
34066.4,1125,306
34066.4,1500,306
34324.5,0,306
34324.5,375,306
34324.5,750,306
34324.5,1125,306
34324.5,1500,306
34582.5,0,314
34582.5,375,306
34582.5,750,306
34582.5,1125,306
34582.5,1500,306
34840.5,0,314
34840.5,375,314
34840.5,750,306
34840.5,1125,306
34840.5,1500,306
35098.6,0,314
35098.6,375,314
35098.6,750,314
35098.6,1125,306
35098.6,1500,306
35356.6,0,314
35356.6,375,314
35356.6,750,314
35356.6,1125,314
35356.6,1500,306
35614.6,0,314
35614.6,375,314
35614.6,750,314
35614.6,1125,314
35614.6,1500,314
35872.7,0,314
35872.7,375,314
35872.7,750,314
35872.7,1125,314
35872.7,1500,314
36130.7,0,314
36130.7,375,314
36130.7,750,314
36130.7,1125,314
36130.7,1500,314
36388.7,0,314
36388.7,375,314
36388.7,750,314
36388.7,1125,314
36388.7,1500,314
36646.8,0,314
36646.8,375,314
36646.8,750,314
36646.8,1125,314
36646.8,1500,314
36904.8,0,314
36904.8,375,314
36904.8,750,314
36904.8,1125,314
36904.8,1500,314
37162.8,0,314
37162.8,375,314
37162.8,750,314
37162.8,1125,314
37162.8,1500,314
37420.9,0,314
37420.9,375,314
37420.9,750,314
37420.9,1125,314
37420.9,1500,314
37678.9,0,314
37678.9,375,314
37678.9,750,314
37678.9,1125,314
37678.9,1500,314
37936.9,0,314
37936.9,375,314
37936.9,750,314
37936.9,1125,314
37936.9,1500,314
38195,0,314
38195,375,314
38195,750,314
38195,1125,314
38195,1500,314
38453,0,314
38453,375,314
38453,750,314
38453,1125,314
38453,1500,314
38711,0,314
38711,375,314
38711,750,314
38711,1125,314
38711,1500,314
38969,0,314
38969,375,314
38969,750,314
38969,1125,314
38969,1500,314
39227.1,0,314
39227.1,375,314
39227.1,750,314
39227.1,1125,314
39227.1,1500,314
39485.1,0,314
39485.1,375,314
39485.1,750,314
39485.1,1125,314
39485.1,1500,314
39743.1,0,314
39743.1,375,314
39743.1,750,314
39743.1,1125,314
39743.1,1500,314
40001.2,0,314
40001.2,375,314
40001.2,750,314
40001.2,1125,314
40001.2,1500,314
40259.2,0,314
40259.2,375,314
40259.2,750,314
40259.2,1125,314
40259.2,1500,314
40517.2,0,314
40517.2,375,314
40517.2,750,314
40517.2,1125,314
40517.2,1500,314
40775.3,0,314
40775.3,375,314
40775.3,750,314
40775.3,1125,314
40775.3,1500,314
41033.3,0,314
41033.3,375,314
41033.3,750,314
41033.3,1125,314
41033.3,1500,314
41291.3,0,314
41291.3,375,314
41291.3,750,314
41291.3,1125,314
41291.3,1500,314
41549.4,0,314
41549.4,375,314
41549.4,750,314
41549.4,1125,314
41549.4,1500,314
41807.4,0,314
41807.4,375,314
41807.4,750,314
41807.4,1125,314
41807.4,1500,314
42065.4,0,314
42065.4,375,314
42065.4,750,314
42065.4,1125,314
42065.4,1500,314
42323.5,0,314
42323.5,375,314
42323.5,750,314
42323.5,1125,314
42323.5,1500,314
42581.5,0,314
42581.5,375,314
42581.5,750,314
42581.5,1125,314
42581.5,1500,314
42839.5,0,314
42839.5,375,314
42839.5,750,314
42839.5,1125,314
42839.5,1500,314
43097.6,0,314
43097.6,375,314
