Время,Координата,Плотность,Сера,Давление
43097.6,750,314
43097.6,1125,314
43097.6,1500,314
43355.6,0,314
43355.6,375,314
43355.6,750,314
43355.6,1125,314
43355.6,1500,314
43613.6,0,314
43613.6,375,314
43613.6,750,314
43613.6,1125,314
43613.6,1500,314
43871.7,0,314
43871.7,375,314
43871.7,750,314
43871.7,1125,314
43871.7,1500,314
44129.7,0,314
44129.7,375,314
44129.7,750,314
44129.7,1125,314
44129.7,1500,314
44387.7,0,314
44387.7,375,314
44387.7,750,314
44387.7,1125,314
44387.7,1500,314
44645.7,0,314
44645.7,375,314
44645.7,750,314
44645.7,1125,314
44645.7,1500,314
44903.8,0,202
44903.8,375,314
44903.8,750,314
44903.8,1125,314
44903.8,1500,314
45161.8,0,202
45161.8,375,202
45161.8,750,314
45161.8,1125,314
45161.8,1500,314
45419.8,0,202
45419.8,375,202
45419.8,750,202
45419.8,1125,314
45419.8,1500,314
45677.9,0,202
45677.9,375,202
45677.9,750,202
45677.9,1125,202
45677.9,1500,314
45935.9,0,202
45935.9,375,202
45935.9,750,202
45935.9,1125,202
45935.9,1500,202
46193.9,0,202
46193.9,375,202
46193.9,750,202
46193.9,1125,202
46193.9,1500,202
46452,0,202
46452,375,202
46452,750,202
46452,1125,202
46452,1500,202
46710,0,202
46710,375,202
46710,750,202
46710,1125,202
46710,1500,202
46968,0,202
46968,375,202
46968,750,202
46968,1125,202
46968,1500,202
47226.1,0,202
47226.1,375,202
47226.1,750,202
47226.1,1125,202
47226.1,1500,202
47484.1,0,202
47484.1,375,202
47484.1,750,202
47484.1,1125,202
47484.1,1500,202
47742.1,0,202
47742.1,375,202
47742.1,750,202
47742.1,1125,202
47742.1,1500,202
48000.2,0,202
48000.2,375,202
48000.2,750,202
48000.2,1125,202
48000.2,1500,202
48258.2,0,202
48258.2,375,202
48258.2,750,202
48258.2,1125,202
48258.2,1500,202
48516.2,0,202
48516.2,375,202
48516.2,750,202
48516.2,1125,202
48516.2,1500,202
48774.3,0,202
48774.3,375,202
48774.3,750,202
48774.3,1125,202
48774.3,1500,202
49032.3,0,202
49032.3,375,202
49032.3,750,202
49032.3,1125,202
49032.3,1500,202
49290.3,0,202
49290.3,375,202
49290.3,750,202
49290.3,1125,202
49290.3,1500,202
49548.4,0,202
49548.4,375,202
49548.4,750,202
49548.4,1125,202
49548.4,1500,202
49806.4,0,202
49806.4,375,202
49806.4,750,202
49806.4,1125,202
49806.4,1500,202
50064.4,0,202
50064.4,375,202
50064.4,750,202
50064.4,1125,202
50064.4,1500,202
50322.4,0,202
50322.4,375,202
50322.4,750,202
50322.4,1125,202
50322.4,1500,202
50580.5,0,202
50580.5,375,202
50580.5,750,202
50580.5,1125,202
50580.5,1500,202
50838.5,0,202
50838.5,375,202
50838.5,750,202
50838.5,1125,202
50838.5,1500,202
51096.5,0,202
51096.5,375,202
51096.5,750,202
51096.5,1125,202
51096.5,1500,202
51354.6,0,202
51354.6,375,202
51354.6,750,202
51354.6,1125,202
51354.6,1500,202
51612.6,0,202
51612.6,375,202
51612.6,750,202
51612.6,1125,202
51612.6,1500,202
51870.6,0,202
51870.6,375,202
51870.6,750,202
51870.6,1125,202
51870.6,1500,202
52128.7,0,202
52128.7,375,202
52128.7,750,202
52128.7,1125,202
52128.7,1500,202
52386.7,0,202
52386.7,375,202
52386.7,750,202
52386.7,1125,202
52386.7,1500,202
52644.7,0,202
52644.7,375,202
52644.7,750,202
52644.7,1125,202
52644.7,1500,202
52902.8,0,202
52902.8,375,202
52902.8,750,202
52902.8,1125,202
52902.8,1500,202
53160.8,0,202
53160.8,375,202
53160.8,750,202
53160.8,1125,202
53160.8,1500,202
53418.8,0,202
53418.8,375,202
53418.8,750,202
53418.8,1125,202
53418.8,1500,202
53676.9,0,202
53676.9,375,202
53676.9,750,202
53676.9,1125,202
53676.9,1500,202
53934.9,0,202
53934.9,375,202
53934.9,750,202
53934.9,1125,202
53934.9,1500,202
54192.9,0,202
54192.9,375,202
54192.9,750,202
54192.9,1125,202
54192.9,1500,202
54451,0,202
54451,375,202
54451,750,202
54451,1125,202
54451,1500,202
54709,0,202
54709,375,202
54709,750,202
54709,1125,202
54709,1500,202
54967,0,202
54967,375,202
54967,750,202
54967,1125,202
54967,1500,202
55225.1,0,202
55225.1,375,202
55225.1,750,202
55225.1,1125,202
55225.1,1500,202
55483.1,0,202
55483.1,375,202
55483.1,750,202
55483.1,1125,202
55483.1,1500,202
55741.1,0,256
55741.1,375,202
55741.1,750,202
55741.1,1125,202
55741.1,1500,202
55999.1,0,256
55999.1,375,256
55999.1,750,202
55999.1,1125,202
55999.1,1500,202
56257.2,0,256
56257.2,375,256
56257.2,750,256
56257.2,1125,202
56257.2,1500,202
56515.2,0,256
56515.2,375,256
56515.2,750,256
56515.2,1125,256
56515.2,1500,202
56773.2,0,256
56773.2,375,256
56773.2,750,256
56773.2,1125,256
56773.2,1500,256
57031.3,0,256
57031.3,375,256
57031.3,750,256
57031.3,1125,256
57031.3,1500,256
57289.3,0,256
57289.3,375,256
57289.3,750,256
57289.3,1125,256
57289.3,1500,256
57547.3,0,256
57547.3,375,256
57547.3,750,256
57547.3,1125,256
57547.3,1500,256
57805.4,0,256
57805.4,375,256
57805.4,750,256
57805.4,1125,256
57805.4,1500,256
58063.4,0,256
58063.4,375,256
58063.4,750,256
58063.4,1125,256
58063.4,1500,256
58321.4,0,256
58321.4,375,256
58321.4,750,256
58321.4,1125,256
58321.4,1500,256
58579.5,0,256
58579.5,375,256
58579.5,750,256
58579.5,1125,256
58579.5,1500,256
58837.5,0,256
58837.5,375,256
58837.5,750,256
58837.5,1125,256
58837.5,1500,256
59095.5,0,256
59095.5,375,256
59095.5,750,256
59095.5,1125,256
59095.5,1500,256
59353.6,0,256
59353.6,375,256
59353.6,750,256
59353.6,1125,256
59353.6,1500,256
59611.6,0,256
59611.6,375,256
59611.6,750,256
59611.6,1125,256
59611.6,1500,256
59869.6,0,256
59869.6,375,256
59869.6,750,256
59869.6,1125,256
59869.6,1500,256
60127.7,0,256
60127.7,375,256
60127.7,750,256
60127.7,1125,256
60127.7,1500,256
60385.7,0,256
60385.7,375,256
60385.7,750,256
60385.7,1125,256
60385.7,1500,256
60643.7,0,256
60643.7,375,256
60643.7,750,256
60643.7,1125,256
60643.7,1500,256
60901.8,0,256
60901.8,375,256
60901.8,750,256
60901.8,1125,256
60901.8,1500,256
61159.8,0,256
61159.8,375,256
61159.8,750,256
61159.8,1125,256
61159.8,1500,256
61417.8,0,256
61417.8,375,256
61417.8,750,256
61417.8,1125,256
61417.8,1500,256
61675.8,0,256
61675.8,375,256
61675.8,750,256
61675.8,1125,256
61675.8,1500,256
61933.9,0,256
61933.9,375,256
61933.9,750,256
61933.9,1125,256
61933.9,1500,256
62191.9,0,256
62191.9,375,256
62191.9,750,256
62191.9,1125,256
62191.9,1500,256
62449.9,0,256
62449.9,375,256
62449.9,750,256
62449.9,1125,256
62449.9,1500,256
62708,0,256
62708,375,256
62708,750,256
62708,1125,256
62708,1500,256
62966,0,256
62966,375,256
62966,750,256
62966,1125,256
62966,1500,256
63224,0,256
63224,375,256
63224,750,256
63224,1125,256
63224,1500,256
63482.1,0,256
63482.1,375,256
63482.1,750,256
63482.1,1125,256
63482.1,1500,256
63740.1,0,256
63740.1,375,256
63740.1,750,256
63740.1,1125,256
63740.1,1500,256
63998.1,0,256
63998.1,375,256
63998.1,750,256
63998.1,1125,256
63998.1,1500,256
64256.2,0,256
64256.2,375,256
64256.2,750,256
64256.2,1125,256
64256.2,1500,256
64514.2,0,256
64514.2,375,256
64514.2,750,256
64514.2,1125,256
64514.2,1500,256
64772.2,0,256
64772.2,375,256
64772.2,750,256
64772.2,1125,256
64772.2,1500,256
65030.3,0,256
65030.3,375,256
65030.3,750,256
65030.3,1125,256
65030.3,1500,256
65288.3,0,256
65288.3,375,256
65288.3,750,256
65288.3,1125,256
65288.3,1500,256
65546.3,0,256
65546.3,375,256
65546.3,750,256
65546.3,1125,256
65546.3,1500,256
65804.4,0,256
65804.4,375,256
65804.4,750,256
65804.4,1125,256
65804.4,1500,256
66062.4,0,256
66062.4,375,256
66062.4,750,256
66062.4,1125,256
66062.4,1500,256
66320.4,0,256
66320.4,375,256
66320.4,750,256
66320.4,1125,256
66320.4,1500,256
66578.5,0,256
66578.5,375,256
66578.5,750,256
66578.5,1125,256
66578.5,1500,256
66836.5,0,256
66836.5,375,256
66836.5,750,256
66836.5,1125,256
66836.5,1500,256
67094.5,0,256
67094.5,375,256
67094.5,750,256
67094.5,1125,256
67094.5,1500,256
67352.5,0,256
67352.5,375,256
67352.5,750,256
67352.5,1125,256
67352.5,1500,256
67610.6,0,256
67610.6,375,256
67610.6,750,256
67610.6,1125,256
67610.6,1500,256
67868.6,0,256
67868.6,375,256
67868.6,750,256
67868.6,1125,256
67868.6,1500,256
68126.6,0,256
68126.6,375,256
68126.6,750,256
68126.6,1125,256
68126.6,1500,256
68384.7,0,256
68384.7,375,256
68384.7,750,256
68384.7,1125,256
68384.7,1500,256
68642.7,0,256
68642.7,375,256
68642.7,750,256
68642.7,1125,256
68642.7,1500,256
68900.7,0,256
68900.7,375,256
68900.7,750,256
68900.7,1125,256
68900.7,1500,256
69158.8,0,256
69158.8,375,256
69158.8,750,256
69158.8,1125,256
69158.8,1500,256
69416.8,0,256
69416.8,375,256
69416.8,750,256
69416.8,1125,256
69416.8,1500,256
69674.8,0,256
69674.8,375,256
69674.8,750,256
69674.8,1125,256
69674.8,1500,256
69932.9,0,256
69932.9,375,256
69932.9,750,256
69932.9,1125,256
69932.9,1500,256
70190.9,0,256
70190.9,375,256
70190.9,750,256
70190.9,1125,256
70190.9,1500,256
70448.9,0,256
70448.9,375,256
70448.9,750,256
70448.9,1125,256
70448.9,1500,256
70707,0,127
70707,375,256
70707,750,256
70707,1125,256
70707,1500,256
70965,0,127
70965,375,127
70965,750,256
70965,1125,256
70965,1500,256
71223,0,127
71223,375,127
71223,750,127
71223,1125,256
71223,1500,256
71481.1,0,127
71481.1,375,127
71481.1,750,127
71481.1,1125,127
71481.1,1500,256
71739.1,0,127
71739.1,375,127
71739.1,750,127
71739.1,1125,127
71739.1,1500,127
71997.1,0,127
71997.1,375,127
71997.1,750,127
71997.1,1125,127
71997.1,1500,127
72255.2,0,127
72255.2,375,127
72255.2,750,127
72255.2,1125,127
72255.2,1500,127
72513.2,0,127
72513.2,375,127
72513.2,750,127
72513.2,1125,127
72513.2,1500,127
72771.2,0,127
72771.2,375,127
72771.2,750,127
72771.2,1125,127
72771.2,1500,127
73029.2,0,127
73029.2,375,127
73029.2,750,127
73029.2,1125,127
73029.2,1500,127
73287.3,0,127
73287.3,375,127
73287.3,750,127
73287.3,1125,127
73287.3,1500,127
73545.3,0,127
73545.3,375,127
73545.3,750,127
73545.3,1125,127
73545.3,1500,127
73803.3,0,127
73803.3,375,127
73803.3,750,127
73803.3,1125,127
73803.3,1500,127
74061.4,0,127
74061.4,375,127
74061.4,750,127
74061.4,1125,127
74061.4,1500,127
74319.4,0,127
74319.4,375,127
74319.4,750,127
74319.4,1125,127
74319.4,1500,127
74577.4,0,127
74577.4,375,127
74577.4,750,127
74577.4,1125,127
74577.4,1500,127
74835.5,0,127
74835.5,375,127
74835.5,750,127
74835.5,1125,127
74835.5,1500,127
75093.5,0,127
75093.5,375,127
75093.5,750,127
75093.5,1125,127
75093.5,1500,127
75351.5,0,127
75351.5,375,127
75351.5,750,127
75351.5,1125,127
75351.5,1500,127
75609.6,0,127
75609.6,375,127
75609.6,750,127
75609.6,1125,127
75609.6,1500,127
75867.6,0,127
75867.6,375,127
75867.6,750,127
75867.6,1125,127
75867.6,1500,127
76125.6,0,127
76125.6,375,127
76125.6,750,127
76125.6,1125,127
76125.6,1500,127
76383.7,0,127
76383.7,375,127
76383.7,750,127
76383.7,1125,127
76383.7,1500,127
76641.7,0,127
76641.7,375,127
76641.7,750,127
76641.7,1125,127
76641.7,1500,127
76899.7,0,127
76899.7,375,127
76899.7,750,127
76899.7,1125,127
76899.7,1500,127
77157.8,0,127
77157.8,375,127
77157.8,750,127
77157.8,1125,127
77157.8,1500,127
77415.8,0,127
77415.8,375,127
77415.8,750,127
77415.8,1125,127
77415.8,1500,127
77673.8,0,127
77673.8,375,127
77673.8,750,127
77673.8,1125,127
77673.8,1500,127
77931.9,0,127
77931.9,375,127
77931.9,750,127
77931.9,1125,127
77931.9,1500,127
78189.9,0,127
78189.9,375,127
78189.9,750,127
78189.9,1125,127
78189.9,1500,127
78447.9,0,127
78447.9,375,127
78447.9,750,127
78447.9,1125,127
78447.9,1500,127
78705.9,0,127
78705.9,375,127
78705.9,750,127
78705.9,1125,127
78705.9,1500,127
78964,0,127
78964,375,127
78964,750,127
78964,1125,127
78964,1500,127
79222,0,127
79222,375,127
79222,750,127
79222,1125,127
79222,1500,127
79480,0,127
79480,375,127
79480,750,127
79480,1125,127
79480,1500,127
79738.1,0,127
79738.1,375,127
79738.1,750,127
79738.1,1125,127
79738.1,1500,127
79996.1,0,127
79996.1,375,127
79996.1,750,127
79996.1,1125,127
79996.1,1500,127
80254.1,0,127
80254.1,375,127
80254.1,750,127
80254.1,1125,127
80254.1,1500,127
80512.2,0,127
80512.2,375,127
80512.2,750,127
80512.2,1125,127
80512.2,1500,127
80770.2,0,127
80770.2,375,127
80770.2,750,127
80770.2,1125,127
80770.2,1500,127
81028.2,0,127
81028.2,375,127
81028.2,750,127
81028.2,1125,127
81028.2,1500,127
81286.3,0,127
81286.3,375,127
81286.3,750,127
81286.3,1125,127
81286.3,1500,127
81544.3,0,127
81544.3,375,127
81544.3,750,127
81544.3,1125,127
81544.3,1500,127
81802.3,0,127
81802.3,375,127
81802.3,750,127
81802.3,1125,127
81802.3,1500,127
82060.4,0,127
82060.4,375,127
82060.4,750,127
82060.4,1125,127
82060.4,1500,127
82318.4,0,127
82318.4,375,127
82318.4,750,127
82318.4,1125,127
82318.4,1500,127
82576.4,0,127
82576.4,375,127
82576.4,750,127
82576.4,1125,127
82576.4,1500,127
82834.5,0,127
82834.5,375,127
82834.5,750,127
82834.5,1125,127
82834.5,1500,127
83092.5,0,127
83092.5,375,127
83092.5,750,127
83092.5,1125,127
83092.5,1500,127
83350.5,0,127
83350.5,375,127
83350.5,750,127
83350.5,1125,127
83350.5,1500,127
83608.6,0,127
83608.6,375,127
83608.6,750,127
83608.6,1125,127
83608.6,1500,127
83866.6,0,127
83866.6,375,127
83866.6,750,127
83866.6,1125,127
83866.6,1500,127
84124.6,0,127
84124.6,375,127
84124.6,750,127
84124.6,1125,127
84124.6,1500,127
84382.6,0,127
84382.6,375,127
84382.6,750,127
84382.6,1125,127
84382.6,1500,127
84640.7,0,127
84640.7,375,127
84640.7,750,127
84640.7,1125,127
84640.7,1500,127
84898.7,0,127
84898.7,375,127
84898.7,750,127
84898.7,1125,127
84898.7,1500,127
85156.7,0,127
85156.7,375,127
85156.7,750,127
85156.7,1125,127
85156.7,1500,127
85414.8,0,127
85414.8,375,127
85414.8,750,127
85414.8,1125,127
85414.8,1500,127
85672.8,0,127
85672.8,375,127
85672.8,750,127
85672.8,1125,127
85672.8,1500,127
85930.8,0,127
85930.8,375,127
85930.8,750,127
85930.8,1125,127
85930.8,1500,127
86188.9,0,127
86188.9,375,127
86188.9,750,127
86188.9,1125,127
86188.9,1500,127
